579.40	2250.70
579.65	2245.20
579.91	2242.10
580.17	2245.80
580.43	2261.40
580.69	2253.80
580.94	2258.60
581.20	2249.00
581.46	2253.40
581.72	2250.70
581.97	2246.20
582.23	2241.90
582.49	2243.50
582.75	2243.20
583.01	2246.90
583.26	2240.40
583.52	2241.10
583.78	2240.50
584.04	2248.00
584.30	2246.90
584.55	2251.00
584.81	2253.80
585.07	2248.10
585.33	2247.60
585.58	2245.90
585.84	2236.80
586.10	2237.70
586.36	2238.50
586.61	2251.90
586.87	2244.60
587.13	2254.70
587.39	2255.00
587.65	2268.00
587.90	2284.40
588.16	2280.10
588.42	2265.10
588.68	2278.50
588.93	2299.30
589.19	2281.60
589.45	2280.50
589.71	2271.70
589.96	2274.80
590.22	2279.80
590.48	2294.80
590.74	2295.40
590.99	2298.00
591.25	2285.80
591.51	2310.70
591.77	2330.40
592.02	2334.60
592.28	2324.30
592.54	2322.20
592.80	2342.30
593.05	2354.60
593.31	2338.20
593.57	2362.20
593.83	2384.20
594.08	2391.50
594.34	2401.60
594.60	2388.30
594.86	2420.60
595.11	2457.20
595.37	2445.70
595.63	2433.10
595.89	2463.70
